2023-09-16 15:06:47,5100,0.060024999999999995,-100,20
2023-09-16 15:06:47,5110,0.05978025,-100,100
2023-09-16 15:06:48,5120,0.059536,-100,100
2023-09-16 15:06:48,5130,0.05929225,154,47
2023-09-16 15:06:48,5140,0.059049,140,61
2023-09-16 15:06:48,5150,0.05880625,141,60
2023-09-16 15:06:48,5160,0.058564,104,97
2023-09-16 15:06:48,5170,0.05832225,-100,100
2023-09-16 15:06:49,5180,0.058080999999999994,189,12
2023-09-16 15:06:49,5190,0.057840249999999996,181,20
2023-09-16 15:06:49,5200,0.0576,148,53
2023-09-16 15:06:49,5210,0.057360249999999995,-100,100
2023-09-16 15:06:49,5220,0.057121,-100,100
2023-09-16 15:06:49,5230,0.056882249999999995,-100,100
2023-09-16 15:06:50,5240,0.05664399999999999,-100,100
2023-09-16 15:06:50,5250,0.05640625,-100,100
2023-09-16 15:06:50,5260,0.056169,-100,100
2023-09-16 15:06:50,5270,0.055932249999999996,-100,37
2023-09-16 15:06:50,5280,0.055695999999999996,176,25
2023-09-16 15:06:51,5290,0.055460249999999996,-100,100
2023-09-16 15:06:51,5300,0.055224999999999996,-100,100
2023-09-16 15:06:51,5310,0.05499024999999999,-100,24
2023-09-16 15:06:51,5320,0.05475599999999999,-100,100
2023-09-16 15:06:51,5330,0.054522249999999994,103,98
2023-09-16 15:06:51,5340,0.05428899999999999,120,81
2023-09-16 15:06:52,5350,0.05405624999999999,-100,100
2023-09-16 15:06:52,5360,0.05382399999999999,-100,100
2023-09-16 15:06:52,5370,0.053592249999999994,-100,100
2023-09-16 15:06:52,5380,0.05336099999999999,-100,51
2023-09-16 15:06:53,5390,0.05313024999999999,-100,100
2023-09-16 15:06:53,5400,0.05289999999999999,179,22
2023-09-16 15:06:53,5410,0.052670249999999995,174,27
2023-09-16 15:06:53,5420,0.052440999999999995,-100,100
2023-09-16 15:06:53,5430,0.05221224999999999,-100,73
2023-09-16 15:06:54,5440,0.05198399999999999,-100,100
2023-09-16 15:06:54,5450,0.05175624999999999,-100,100
2023-09-16 15:06:54,5460,0.05152899999999999,-100,100
2023-09-16 15:06:54,5470,0.051302249999999994,-100,82
2023-09-16 15:06:54,5480,0.05107599999999999,105,96
2023-09-16 15:06:55,5490,0.05085024999999999,160,41
2023-09-16 15:06:55,5500,0.05062499999999999,-100,35
2023-09-16 15:06:55,5510,0.05040024999999999,174,27
2023-09-16 15:06:55,5520,0.05017599999999999,-100,95
2023-09-16 15:06:55,5530,0.04995224999999999,-100,100
